#############NEW RUN STARTED#############
#############NEW RUN STARTED#############
rx_layout2978.csv rx_layout1059.csv 0
rx_layout2978.csv rx_layout1063.csv 0
rx_layout2978.csv rx_layout1066.csv 0
rx_layout2978.csv rx_layout1074.csv 0
rx_layout2978.csv rx_layout1075.csv 0
rx_layout2978.csv rx_layout1077.csv 0
rx_layout2978.csv rx_layout1080.csv 0
rx_layout2978.csv rx_layout1083.csv 0
rx_layout2978.csv rx_layout1089.csv 0
rx_layout2978.csv rx_layout1094.csv 0
rx_layout2978.csv rx_layout1107.csv 0
rx_layout2978.csv rx_layout1109.csv 0
rx_layout2978.csv rx_layout1121.csv 0
rx_layout2994.csv rx_layout100.csv 0.436720976683
rx_layout2994.csv rx_layout1002.csv 0
rx_layout2994.csv rx_layout1003.csv 0
rx_layout2994.csv rx_layout1004.csv 0
rx_layout2994.csv rx_layout1005.csv 0
rx_layout2994.csv rx_layout1013.csv 0.377441701139
rx_layout2994.csv rx_layout1014.csv 0
rx_layout2994.csv rx_layout1016.csv 0
rx_layout2994.csv rx_layout104.csv 0.450654860133
rx_layout2994.csv rx_layout1044.csv 0.475143006603
rx_layout2994.csv rx_layout1046.csv 0.417437213328
rx_layout2994.csv rx_layout1047.csv 0
rx_layout2994.csv rx_layout1059.csv 0.46260285746
rx_layout2994.csv rx_layout1063.csv 0.430613866985
rx_layout2994.csv rx_layout1066.csv 0.392629977902
rx_layout2994.csv rx_layout1074.csv 0.361780210746
rx_layout2994.csv rx_layout1075.csv 0.361780210746
rx_layout2994.csv rx_layout1077.csv 0.915109664474
rx_layout2994.csv rx_layout1080.csv 0.468922869382
rx_layout2994.csv rx_layout1083.csv 0.477291433329
rx_layout2994.csv rx_layout1089.csv 0.372390888526
rx_layout2994.csv rx_layout1094.csv 0.529782683724
rx_layout2994.csv rx_layout1107.csv 0.411198754904
rx_layout2994.csv rx_layout1109.csv 0
rx_layout2994.csv rx_layout1121.csv 0.337493202749
rx_layout2998.csv rx_layout100.csv 0
rx_layout2998.csv rx_layout1002.csv 0
rx_layout2998.csv rx_layout1003.csv 0
rx_layout2998.csv rx_layout1004.csv 0
rx_layout2998.csv rx_layout1005.csv 0
rx_layout2998.csv rx_layout1013.csv 0
rx_layout2998.csv rx_layout1014.csv 0
rx_layout2998.csv rx_layout1016.csv 0
rx_layout2998.csv rx_layout104.csv 0
rx_layout2998.csv rx_layout1044.csv 0
rx_layout2998.csv rx_layout1046.csv 0
rx_layout2998.csv rx_layout1047.csv 0
rx_layout2998.csv rx_layout1059.csv 0
rx_layout2998.csv rx_layout1063.csv 0
rx_layout2998.csv rx_layout1066.csv 0
rx_layout2998.csv rx_layout1074.csv 0
rx_layout2998.csv rx_layout1075.csv 0
rx_layout2998.csv rx_layout1077.csv 0
rx_layout2998.csv rx_layout1080.csv 0
rx_layout2998.csv rx_layout1083.csv 0
rx_layout2998.csv rx_layout1089.csv 0
rx_layout2998.csv rx_layout1094.csv 0
rx_layout2998.csv rx_layout1107.csv 0
rx_layout2998.csv rx_layout1109.csv 0.442621960007
rx_layout2998.csv rx_layout1121.csv 0
rx_layout3004.csv rx_layout100.csv 0
rx_layout3004.csv rx_layout1002.csv 0
rx_layout3004.csv rx_layout1003.csv 0
rx_layout3004.csv rx_layout1004.csv 0
rx_layout3004.csv rx_layout1005.csv 0
rx_layout3004.csv rx_layout1013.csv 0
rx_layout3004.csv rx_layout1014.csv 0
rx_layout3004.csv rx_layout1016.csv 0
rx_layout3004.csv rx_layout104.csv 0
rx_layout3004.csv rx_layout1044.csv 0
rx_layout3004.csv rx_layout1046.csv 0
rx_layout3004.csv rx_layout1047.csv 0
rx_layout3004.csv rx_layout1059.csv 0
rx_layout3004.csv rx_layout1063.csv 0
rx_layout3004.csv rx_layout1066.csv 0
rx_layout3004.csv rx_layout1074.csv 0
rx_layout3004.csv rx_layout1075.csv 0
rx_layout3004.csv rx_layout1077.csv 0
rx_layout3004.csv rx_layout1080.csv 0
rx_layout3004.csv rx_layout1083.csv 0
rx_layout3004.csv rx_layout1089.csv 0
rx_layout3004.csv rx_layout1094.csv 0
rx_layout3004.csv rx_layout1107.csv 0
rx_layout3004.csv rx_layout1109.csv 0
rx_layout3004.csv rx_layout1121.csv 0
rx_layout3005.csv rx_layout100.csv 0
rx_layout3005.csv rx_layout1002.csv 0
rx_layout3005.csv rx_layout1003.csv 0
rx_layout3005.csv rx_layout1004.csv 0
rx_layout3005.csv rx_layout1005.csv 0
rx_layout3005.csv rx_layout1013.csv 0
rx_layout3005.csv rx_layout1014.csv 0
rx_layout3005.csv rx_layout1016.csv 0
rx_layout3005.csv rx_layout104.csv 0
rx_layout3005.csv rx_layout1044.csv 0
rx_layout3005.csv rx_layout1046.csv 0
rx_layout3005.csv rx_layout1047.csv 0
rx_layout3005.csv rx_layout1059.csv 0
rx_layout3005.csv rx_layout1063.csv 0
rx_layout3005.csv rx_layout1066.csv 0
rx_layout3005.csv rx_layout1074.csv 0
rx_layout3005.csv rx_layout1075.csv 0
rx_layout3005.csv rx_layout1077.csv 0
rx_layout3005.csv rx_layout1080.csv 0
rx_layout3005.csv rx_layout1083.csv 0
rx_layout3005.csv rx_layout1089.csv 0
rx_layout3005.csv rx_layout1094.csv 0
rx_layout3005.csv rx_layout1107.csv 0
rx_layout3005.csv rx_layout1109.csv 0.442486293373
rx_layout3005.csv rx_layout1121.csv 0
rx_layout3014.csv rx_layout100.csv 0.382946175182
rx_layout3014.csv rx_layout1002.csv 0.398835150501
rx_layout3014.csv rx_layout1003.csv 0
rx_layout3014.csv rx_layout1004.csv 0
rx_layout3014.csv rx_layout1005.csv 0
rx_layout3014.csv rx_layout1013.csv 0
rx_layout3014.csv rx_layout1014.csv 0
rx_layout3014.csv rx_layout1016.csv 0
rx_layout3014.csv rx_layout104.csv 0.353429841702
rx_layout3014.csv rx_layout1044.csv 0.379735155566
rx_layout3014.csv rx_layout1046.csv 0
rx_layout3014.csv rx_layout1047.csv 0.435877462897
rx_layout3014.csv rx_layout1059.csv 0
rx_layout3014.csv rx_layout1063.csv 0
rx_layout3014.csv rx_layout1066.csv 0
rx_layout3014.csv rx_layout1074.csv 0
rx_layout3014.csv rx_layout1075.csv 0
rx_layout3014.csv rx_layout1077.csv 0.485927209568
rx_layout3014.csv rx_layout1080.csv 0
rx_layout3014.csv rx_layout1083.csv 0.398517183453
rx_layout3014.csv rx_layout1089.csv 0
rx_layout3014.csv rx_layout1094.csv 0.391912321472
rx_layout3014.csv rx_layout1107.csv 0
rx_layout3014.csv rx_layout1109.csv 0
rx_layout3014.csv rx_layout1121.csv 0
rx_layout3018.csv rx_layout100.csv 0
rx_layout3018.csv rx_layout1002.csv 0.387409882594
rx_layout3018.csv rx_layout1003.csv 0.459169904551
rx_layout3018.csv rx_layout1004.csv 0
rx_layout3018.csv rx_layout1005.csv 0
rx_layout3018.csv rx_layout1013.csv 0
rx_layout3018.csv rx_layout1014.csv 0
rx_layout3018.csv rx_layout1016.csv 0
rx_layout3018.csv rx_layout104.csv 0
rx_layout3018.csv rx_layout1044.csv 0
rx_layout3018.csv rx_layout1046.csv 0
rx_layout3018.csv rx_layout1047.csv 0.368779888837
rx_layout3018.csv rx_layout1059.csv 0
rx_layout3018.csv rx_layout1063.csv 0
rx_layout3018.csv rx_layout1066.csv 0
rx_layout3018.csv rx_layout1074.csv 0
rx_layout3018.csv rx_layout1075.csv 0
rx_layout3018.csv rx_layout1077.csv 0
rx_layout3018.csv rx_layout1080.csv 0
rx_layout3018.csv rx_layout1083.csv 0
rx_layout3018.csv rx_layout1089.csv 0
rx_layout3018.csv rx_layout1094.csv 0
rx_layout3018.csv rx_layout1107.csv 0
rx_layout3018.csv rx_layout1109.csv 0
rx_layout3018.csv rx_layout1121.csv 0
rx_layout3019.csv rx_layout100.csv 0
rx_layout3019.csv rx_layout1002.csv 0.401846960638
rx_layout3019.csv rx_layout1003.csv 0.445266870183
rx_layout3019.csv rx_layout1004.csv 0
rx_layout3019.csv rx_layout1005.csv 0
rx_layout3019.csv rx_layout1013.csv 0
rx_layout3019.csv rx_layout1014.csv 0
rx_layout3019.csv rx_layout1016.csv 0
rx_layout3019.csv rx_layout104.csv 0
rx_layout3019.csv rx_layout1044.csv 0
rx_layout3019.csv rx_layout1046.csv 0
rx_layout3019.csv rx_layout1047.csv 0.41116978062
rx_layout3019.csv rx_layout1059.csv 0
rx_layout3019.csv rx_layout1063.csv 0
rx_layout3019.csv rx_layout1066.csv 0
rx_layout3019.csv rx_layout1074.csv 0
rx_layout3019.csv rx_layout1075.csv 0
rx_layout3019.csv rx_layout1077.csv 0
rx_layout3019.csv rx_layout1080.csv 0
rx_layout3019.csv rx_layout1083.csv 0
rx_layout3019.csv rx_layout1089.csv 0
rx_layout3019.csv rx_layout1094.csv 0
rx_layout3019.csv rx_layout1107.csv 0
rx_layout3019.csv rx_layout1109.csv 0
rx_layout3019.csv rx_layout1121.csv 0
rx_layout3022.csv rx_layout100.csv 0.374819025904
rx_layout3022.csv rx_layout1002.csv 0
rx_layout3022.csv rx_layout1003.csv 0
rx_layout3022.csv rx_layout1004.csv 0.338917945317
rx_layout3022.csv rx_layout1005.csv 0
rx_layout3022.csv rx_layout1013.csv 0.412521497547
rx_layout3022.csv rx_layout1014.csv 0.300628091058
rx_layout3022.csv rx_layout1016.csv 0
rx_layout3022.csv rx_layout104.csv 0.396936433347
rx_layout3022.csv rx_layout1044.csv 0.9258012820512821
rx_layout3022.csv rx_layout1046.csv 0.48639206597
rx_layout3022.csv rx_layout1047.csv 0
rx_layout3022.csv rx_layout1059.csv 0.494462347795
rx_layout3022.csv rx_layout1063.csv 0.5019966475
rx_layout3022.csv rx_layout1066.csv 0.427128981678
rx_layout3022.csv rx_layout1074.csv 0.408047162436
rx_layout3022.csv rx_layout1075.csv 0.408047162436
rx_layout3022.csv rx_layout1077.csv 0.440512140201
rx_layout3022.csv rx_layout1080.csv 0.459065863172
rx_layout3022.csv rx_layout1083.csv 0.378542307999
rx_layout3022.csv rx_layout1089.csv 0.38718223634
rx_layout3022.csv rx_layout1094.csv 0.496391986135
rx_layout3022.csv rx_layout1107.csv 0.38985516781
rx_layout3022.csv rx_layout1109.csv 0
rx_layout3022.csv rx_layout1121.csv 0.395192360098
rx_layout3026.csv rx_layout100.csv 0.421213613663
rx_layout3026.csv rx_layout1002.csv 0
rx_layout3026.csv rx_layout1003.csv 0
rx_layout3026.csv rx_layout1004.csv 0.313379694031
rx_layout3026.csv rx_layout1005.csv 0
rx_layout3026.csv rx_layout1013.csv 0.443691506464
rx_layout3026.csv rx_layout1014.csv 0
rx_layout3026.csv rx_layout1016.csv 0
rx_layout3026.csv rx_layout104.csv 0.45494850788
rx_layout3026.csv rx_layout1044.csv 0.461189901926
rx_layout3026.csv rx_layout1046.csv 0.92173110147
rx_layout3026.csv rx_layout1047.csv 0
rx_layout3026.csv rx_layout1059.csv 0.608531622624
rx_layout3026.csv rx_layout1063.csv 0.978486457555
rx_layout3026.csv rx_layout1066.csv 0.528657818542
rx_layout3026.csv rx_layout1074.csv 0.425306171705
rx_layout3026.csv rx_layout1075.csv 0.425306171705
rx_layout3026.csv rx_layout1077.csv 0.447906593474
rx_layout3026.csv rx_layout1080.csv 0.488091624226
rx_layout3026.csv rx_layout1083.csv 0.409632428542
rx_layout3026.csv rx_layout1089.csv 0.418606713062
rx_layout3026.csv rx_layout1094.csv 0.495354798339
rx_layout3026.csv rx_layout1107.csv 0.393110144573
rx_layout3026.csv rx_layout1109.csv 0
rx_layout3026.csv rx_layout1121.csv 0.395862279469
rx_layout3034.csv rx_layout100.csv 0
rx_layout3034.csv rx_layout1002.csv 0
rx_layout3034.csv rx_layout1003.csv 0.536386165575
rx_layout3034.csv rx_layout1004.csv 0
rx_layout3034.csv rx_layout1005.csv 0
rx_layout3034.csv rx_layout1013.csv 0
rx_layout3034.csv rx_layout1014.csv 0
rx_layout3034.csv rx_layout1016.csv 0
rx_layout3034.csv rx_layout104.csv 0
rx_layout3034.csv rx_layout1044.csv 0
rx_layout3034.csv rx_layout1046.csv 0
rx_layout3034.csv rx_layout1047.csv 0
rx_layout3034.csv rx_layout1059.csv 0
rx_layout3034.csv rx_layout1063.csv 0
rx_layout3034.csv rx_layout1066.csv 0
rx_layout3034.csv rx_layout1074.csv 0
rx_layout3034.csv rx_layout1075.csv 0
rx_layout3034.csv rx_layout1077.csv 0
rx_layout3034.csv rx_layout1080.csv 0
rx_layout3034.csv rx_layout1083.csv 0
rx_layout3034.csv rx_layout1089.csv 0
rx_layout3034.csv rx_layout1094.csv 0
rx_layout3034.csv rx_layout1107.csv 0
rx_layout3034.csv rx_layout1109.csv 0
rx_layout3034.csv rx_layout1121.csv 0
rx_layout3048.csv rx_layout100.csv 0.430354193671
rx_layout3048.csv rx_layout1002.csv 0.411261444945
rx_layout3048.csv rx_layout1003.csv 0
rx_layout3048.csv rx_layout1004.csv 0
rx_layout3048.csv rx_layout1005.csv 0
rx_layout3048.csv rx_layout1013.csv 0
rx_layout3048.csv rx_layout1014.csv 0
rx_layout3048.csv rx_layout1016.csv 0
rx_layout3048.csv rx_layout104.csv 0.443424294525
rx_layout3048.csv rx_layout1044.csv 0.481681871319
rx_layout3048.csv rx_layout1046.csv 0.453157463796
rx_layout3048.csv rx_layout1047.csv 0.396630913316
rx_layout3048.csv rx_layout1059.csv 0.469751474079
rx_layout3048.csv rx_layout1063.csv 0.464905280054
rx_layout3048.csv rx_layout1066.csv 0.368117095906
rx_layout3048.csv rx_layout1074.csv 0.34269921963
rx_layout3048.csv rx_layout1075.csv 0.34269921963
rx_layout3048.csv rx_layout1077.csv 0.509266583757
rx_layout3048.csv rx_layout1080.csv 0.422481902505
rx_layout3048.csv rx_layout1083.csv 0.463526156972
rx_layout3048.csv rx_layout1089.csv 0
rx_layout3048.csv rx_layout1094.csv 0.457532704263
rx_layout3048.csv rx_layout1107.csv 0
rx_layout3048.csv rx_layout1109.csv 0
rx_layout3048.csv rx_layout1121.csv 0.328447716918
rx_layout3050.csv rx_layout100.csv 0
rx_layout3050.csv rx_layout1002.csv 0
rx_layout3050.csv rx_layout1003.csv 0
rx_layout3050.csv rx_layout1004.csv 0
rx_layout3050.csv rx_layout1005.csv 0
rx_layout3050.csv rx_layout1013.csv 0
rx_layout3050.csv rx_layout1014.csv 0
rx_layout3050.csv rx_layout1016.csv 0
rx_layout3050.csv rx_layout104.csv 0
rx_layout3050.csv rx_layout1044.csv 0
rx_layout3050.csv rx_layout1046.csv 0
rx_layout3050.csv rx_layout1047.csv 0
rx_layout3050.csv rx_layout1059.csv 0
rx_layout3050.csv rx_layout1063.csv 0
rx_layout3050.csv rx_layout1066.csv 0
rx_layout3050.csv rx_layout1074.csv 0
rx_layout3050.csv rx_layout1075.csv 0
rx_layout3050.csv rx_layout1077.csv 0
rx_layout3050.csv rx_layout1080.csv 0
rx_layout3050.csv rx_layout1083.csv 0
rx_layout3050.csv rx_layout1089.csv 0
rx_layout3050.csv rx_layout1094.csv 0
rx_layout3050.csv rx_layout1107.csv 0
rx_layout3050.csv rx_layout1109.csv 0
rx_layout3050.csv rx_layout1121.csv 0
rx_layout3060.csv rx_layout100.csv 0
rx_layout3060.csv rx_layout1002.csv 0
rx_layout3060.csv rx_layout1003.csv 0
rx_layout3060.csv rx_layout1004.csv 0.32714457741
rx_layout3060.csv rx_layout1005.csv 0
rx_layout3060.csv rx_layout1013.csv 0.28089015042
rx_layout3060.csv rx_layout1014.csv 0.453577423539
rx_layout3060.csv rx_layout1016.csv 0
rx_layout3060.csv rx_layout104.csv 0
rx_layout3060.csv rx_layout1044.csv 0
rx_layout3060.csv rx_layout1046.csv 0.322980855677
rx_layout3060.csv rx_layout1047.csv 0
rx_layout3060.csv rx_layout1059.csv 0
rx_layout3060.csv rx_layout1063.csv 0
rx_layout3060.csv rx_layout1066.csv 0.323651739989
rx_layout3060.csv rx_layout1074.csv 0.332723703548
rx_layout3060.csv rx_layout1075.csv 0.332723703548
rx_layout3060.csv rx_layout1077.csv 0
rx_layout3060.csv rx_layout1080.csv 0
rx_layout3060.csv rx_layout1083.csv 0
rx_layout3060.csv rx_layout1089.csv 0.345026194822
rx_layout3060.csv rx_layout1094.csv 0
rx_layout3060.csv rx_layout1107.csv 0.50118433926
rx_layout3060.csv rx_layout1109.csv 0
rx_layout3060.csv rx_layout1121.csv 0.232001821181
rx_layout3067.csv rx_layout100.csv 0.401479471116
rx_layout3067.csv rx_layout1002.csv 0
rx_layout3067.csv rx_layout1003.csv 0
rx_layout3067.csv rx_layout1004.csv 0.33623187141
rx_layout3067.csv rx_layout1005.csv 0
rx_layout3067.csv rx_layout1013.csv 0.427310388912
rx_layout3067.csv rx_layout1014.csv 0.279017101115
rx_layout3067.csv rx_layout1016.csv 0
rx_layout3067.csv rx_layout104.csv 0.365962936813
rx_layout3067.csv rx_layout1044.csv 0.373229486623
rx_layout3067.csv rx_layout1046.csv 0.440111381168
rx_layout3067.csv rx_layout1047.csv 0
rx_layout3067.csv rx_layout1059.csv 0.48581050802
rx_layout3067.csv rx_layout1063.csv 0.440160410577
rx_layout3067.csv rx_layout1066.csv 0.428073376409
rx_layout3067.csv rx_layout1074.csv 0.443374345572
rx_layout3067.csv rx_layout1075.csv 0.443374345572
rx_layout3067.csv rx_layout1077.csv 0.38439371707
rx_layout3067.csv rx_layout1080.csv 0.429293775576
rx_layout3067.csv rx_layout1083.csv 0.400210339014
rx_layout3067.csv rx_layout1089.csv 0.406283657263
rx_layout3067.csv rx_layout1094.csv 0.392672796767
rx_layout3067.csv rx_layout1107.csv 0.476133757695
rx_layout3067.csv rx_layout1109.csv 0
rx_layout3067.csv rx_layout1121.csv 0.395083283482
rx_layout3074.csv rx_layout100.csv 0.401862932234
rx_layout3074.csv rx_layout1002.csv 0.456923341538
rx_layout3074.csv rx_layout1003.csv 0
rx_layout3074.csv rx_layout1004.csv 0
rx_layout3074.csv rx_layout1005.csv 0
rx_layout3074.csv rx_layout1013.csv 0
rx_layout3074.csv rx_layout1014.csv 0
rx_layout3074.csv rx_layout1016.csv 0
rx_layout3074.csv rx_layout104.csv 0.449440022977
rx_layout3074.csv rx_layout1044.csv 0.399081367562
rx_layout3074.csv rx_layout1046.csv 0
rx_layout3074.csv rx_layout1047.csv 0.424937239255
rx_layout3074.csv rx_layout1059.csv 0
rx_layout3074.csv rx_layout1063.csv 0
rx_layout3074.csv rx_layout1066.csv 0
rx_layout3074.csv rx_layout1074.csv 0
rx_layout3074.csv rx_layout1075.csv 0
rx_layout3074.csv rx_layout1077.csv 0.437413631186
rx_layout3074.csv rx_layout1080.csv 0
rx_layout3074.csv rx_layout1083.csv 0.393181399312
rx_layout3074.csv rx_layout1089.csv 0
rx_layout3074.csv rx_layout1094.csv 0.402839683742
rx_layout3074.csv rx_layout1107.csv 0
rx_layout3074.csv rx_layout1109.csv 0
rx_layout3074.csv rx_layout1121.csv 0
rx_layout3093.csv rx_layout100.csv 0
rx_layout3093.csv rx_layout1002.csv 0.434174562941
rx_layout3093.csv rx_layout1003.csv 0.482909105382
rx_layout3093.csv rx_layout1004.csv 0
rx_layout3093.csv rx_layout1005.csv 0
rx_layout3093.csv rx_layout1013.csv 0
rx_layout3093.csv rx_layout1014.csv 0
rx_layout3093.csv rx_layout1016.csv 0
rx_layout3093.csv rx_layout104.csv 0
rx_layout3093.csv rx_layout1044.csv 0
rx_layout3093.csv rx_layout1046.csv 0
rx_layout3093.csv rx_layout1047.csv 0.429518954927
rx_layout3093.csv rx_layout1059.csv 0
rx_layout3093.csv rx_layout1063.csv 0
rx_layout3093.csv rx_layout1066.csv 0
rx_layout3093.csv rx_layout1074.csv 0
rx_layout3093.csv rx_layout1075.csv 0
rx_layout3093.csv rx_layout1077.csv 0
rx_layout3093.csv rx_layout1080.csv 0
rx_layout3093.csv rx_layout1083.csv 0
rx_layout3093.csv rx_layout1089.csv 0
rx_layout3093.csv rx_layout1094.csv 0
rx_layout3093.csv rx_layout1107.csv 0
rx_layout3093.csv rx_layout1109.csv 0
rx_layout3093.csv rx_layout1121.csv 0
rx_layout3108.csv rx_layout100.csv 0
rx_layout3108.csv rx_layout1002.csv 0
rx_layout3108.csv rx_layout1003.csv 0
rx_layout3108.csv rx_layout1004.csv 0.471000448781
rx_layout3108.csv rx_layout1005.csv 0
rx_layout3108.csv rx_layout1013.csv 0.431365594959
rx_layout3108.csv rx_layout1014.csv 0.377048025455
rx_layout3108.csv rx_layout1016.csv 0
rx_layout3108.csv rx_layout104.csv 0
rx_layout3108.csv rx_layout1044.csv 0
rx_layout3108.csv rx_layout1046.csv 0.419373803685
rx_layout3108.csv rx_layout1047.csv 0
rx_layout3108.csv rx_layout1059.csv 0.510196254303
rx_layout3108.csv rx_layout1063.csv 0.410247458179
rx_layout3108.csv rx_layout1066.csv 0.392398662105
rx_layout3108.csv rx_layout1074.csv 0.372941381134
rx_layout3108.csv rx_layout1075.csv 0.372941381134
rx_layout3108.csv rx_layout1077.csv 0
rx_layout3108.csv rx_layout1080.csv 0.384258934484
rx_layout3108.csv rx_layout1083.csv 0
rx_layout3108.csv rx_layout1089.csv 0.423177940279
rx_layout3108.csv rx_layout1094.csv 0
rx_layout3108.csv rx_layout1107.csv 0.521630290317
rx_layout3108.csv rx_layout1109.csv 0
rx_layout3108.csv rx_layout1121.csv 0.293845914509
rx_layout3118.csv rx_layout100.csv 0
rx_layout3118.csv rx_layout1002.csv 0.427539431117
rx_layout3118.csv rx_layout1003.csv 0.388892944048
rx_layout3118.csv rx_layout1004.csv 0
rx_layout3118.csv rx_layout1005.csv 0
rx_layout3118.csv rx_layout1013.csv 0
rx_layout3118.csv rx_layout1014.csv 0
rx_layout3118.csv rx_layout1016.csv 0
rx_layout3118.csv rx_layout104.csv 0
rx_layout3118.csv rx_layout1044.csv 0
rx_layout3118.csv rx_layout1046.csv 0
rx_layout3118.csv rx_layout1047.csv 0.415190997256
rx_layout3118.csv rx_layout1059.csv 0
rx_layout3118.csv rx_layout1063.csv 0
rx_layout3118.csv rx_layout1066.csv 0
rx_layout3118.csv rx_layout1074.csv 0
rx_layout3118.csv rx_layout1075.csv 0
rx_layout3118.csv rx_layout1077.csv 0
rx_layout3118.csv rx_layout1080.csv 0
rx_layout3118.csv rx_layout1083.csv 0
rx_layout3118.csv rx_layout1089.csv 0
rx_layout3118.csv rx_layout1094.csv 0
rx_layout3118.csv rx_layout1107.csv 0
rx_layout3118.csv rx_layout1109.csv 0
rx_layout3118.csv rx_layout1121.csv 0
rx_layout3125.csv rx_layout100.csv 0
rx_layout3125.csv rx_layout1002.csv 0
rx_layout3125.csv rx_layout1003.csv 0
rx_layout3125.csv rx_layout1004.csv 0
rx_layout3125.csv rx_layout1005.csv 0
rx_layout3125.csv rx_layout1013.csv 0
rx_layout3125.csv rx_layout1014.csv 0
rx_layout3125.csv rx_layout1016.csv 0
rx_layout3125.csv rx_layout104.csv 0
rx_layout3125.csv rx_layout1044.csv 0
rx_layout3125.csv rx_layout1046.csv 0
rx_layout3125.csv rx_layout1047.csv 0
rx_layout3125.csv rx_layout1059.csv 0
rx_layout3125.csv rx_layout1063.csv 0
rx_layout3125.csv rx_layout1066.csv 0
rx_layout3125.csv rx_layout1074.csv 0
rx_layout3125.csv rx_layout1075.csv 0
rx_layout3125.csv rx_layout1077.csv 0
rx_layout3125.csv rx_layout1080.csv 0
rx_layout3125.csv rx_layout1083.csv 0
rx_layout3125.csv rx_layout1089.csv 0
rx_layout3125.csv rx_layout1094.csv 0
rx_layout3125.csv rx_layout1107.csv 0
rx_layout3125.csv rx_layout1109.csv 0.442618859407
rx_layout3125.csv rx_layout1121.csv 0
rx_layout3126.csv rx_layout100.csv 0.469399018669
rx_layout3126.csv rx_layout1002.csv 0.421598366754
rx_layout3126.csv rx_layout1003.csv 0
rx_layout3126.csv rx_layout1004.csv 0
rx_layout3126.csv rx_layout1005.csv 0
rx_layout3126.csv rx_layout1013.csv 0.367995480416
rx_layout3126.csv rx_layout1014.csv 0
rx_layout3126.csv rx_layout1016.csv 0
rx_layout3126.csv rx_layout104.csv 0.471782171467
rx_layout3126.csv rx_layout1044.csv 0.503067209844
rx_layout3126.csv rx_layout1046.csv 0.481873891426
rx_layout3126.csv rx_layout1047.csv 0.403961078189
rx_layout3126.csv rx_layout1059.csv 0.465836913459
rx_layout3126.csv rx_layout1063.csv 0.493962439165
rx_layout3126.csv rx_layout1066.csv 0.367002396297
rx_layout3126.csv rx_layout1074.csv 0.377816461588
rx_layout3126.csv rx_layout1075.csv 0.377816461588
